machine_id,day,total_downtime,avg_hydraulic_pressurebar,avg_coolant_pressurebar,avg_spindle_vibrationm,avg_tool_vibrationm,avg_spindle_speedrpm
Makino-L2-Unit1-2015,2022-03-13,0,96.5199186151678,5.16917551647533,1.00981818275018,22.6073634407737,19884
Makino-L2-Unit1-2015,2022-03-14,0,106.091999598912,4.87751797267369,0.96271427827222,27.0417148045131,22399.4285714286
Makino-L2-Unit1-2015,2022-03-15,0,95.7575580455639,4.57231005915889,0.973000001024317,24.2263704229284,17448.962962963
Makino-L2-Unit1-2015,2022-03-16,0,86.5712432861328,6.10176753997803,1.36133333047231,24.3319994608561,20063
Makino-L2-Unit1-2015,2022-03-17,0,97.5212506380948,4.68393477526578,0.783636366779154,23.0380002802069,21031.9090909091
Makino-L2-Unit1-2015,2022-03-18,0,101.199385325114,4.51369669040044,1.15525000790755,25.3004168669383,17311.75
Makino-L2-Unit1-2015,2022-03-19,0,99.2889178139823,5.19229129382542,1.06150000010218,24.5972858156477,20046
Makino-L2-Unit1-2015,2022-03-20,0,114.846274982799,4.81257438659668,1.06581817973744,27.8013636849143,23644.8181818182
Makino-L2-Unit1-2015,2022-03-21,0,96.1767911044034,5.04039857604287,0.9625454463742,26.8069999001243,21289.1818181818
Makino-L2-Unit1-2015,2022-03-22,0,108.442030225481,5.34981085572924,1.03700000047684,25.9609285082136,19843.7857142857
Makino-L2-Unit1-2015,2022-03-23,0,102.461677296956,5.41562542915344,1.05173333684603,22.6448000590007,22040.9333333333
Makino-L2-Unit1-2015,2022-03-24,0,122.61509180069,5.69998174905777,0.834125008434057,28.6932501792908,23607.875
Makino-L2-Unit1-2015,2022-03-25,0,109.919893704928,4.94926922137921,0.982692308150805,27.9469999900231,20273.4615384615
Makino-L2-Unit1-2015,2022-03-26,0,89.8875732421875,4.42060266600715,1.14544444613987,28.0121112399631,21227.7777777778
Makino-L2-Unit1-2015,2022-03-27,0,90.2384114946638,5.40885468891689,0.747428570474897,23.8851425988334,20623.2857142857
Makino-L2-Unit1-2015,2022-03-28,0,97.7596274481879,5.11716710196601,0.734222220049964,25.8812226189507,19149
Makino-L2-Unit1-2015,2022-03-29,0,114.558260599772,4.34126946661207,0.98355554872089,25.8131114112006,24090
Makino-L2-Unit1-2015,2022-03-30,0,113.903291066488,4.4769377178616,1.10044445925289,26.3235558403863,19171.7777777778
Makino-L2-Unit1-2015,2022-03-31,0,94.1542152404785,5.42164959907532,0.898600006103516,26.8715000152588,21384.7
Makino-L2-Unit1-2015,2022-04-01,0,97.6309036254883,4.87874891757965,0.943900007009506,26.370599937439,21937.3
Makino-L2-Unit1-2015,2022-04-02,0,112.128561460055,4.58573334033673,1.13400000333786,28.1829230968769,19990
Makino-L2-Unit1-2015,2022-04-03,0,106.574628194173,4.92041611671448,1.25633334120115,24.6069993972778,18556.6666666667
Makino-L2-Unit1-2015,2022-04-04,0,112.155992507935,4.86077162623405,1.11150000244379,23.2296249866486,20224.625
Makino-L2-Unit1-2015,2022-04-05,0,93.7207822799683,4.72986390193303,1.09058332939943,26.5600830713908,22060.3333333333
Makino-L2-Unit1-2015,2022-04-06,0,100.653709758412,4.882371078838,1.00300001014363,26.7620910297741,18201.4545454545
Makino-L2-Unit1-2015,2022-04-07,0,128.148330688477,5.80564451217651,1.24566668272018,26.061500231425,20235.8333333333
Makino-L2-Unit1-2015,2022-04-08,0,155.200378417969,5.21244096755981,1.10899996757507,32.2910003662109,20953
Makino-L2-Unit1-2015,2022-04-09,0,134.324600219727,5.21732358932495,1.16740001440048,26.2154003143311,21490
Makino-L2-Unit1-2015,2022-04-10,0,91.8007574081421,5.16692924499512,0.810249987989664,20.0220000743866,21433.625
Makino-L2-Unit1-2015,2022-04-11,0,119.146977015904,5.15357286589486,0.729857129710061,22.8371428080968,17708.8571428571
Makino-L2-Unit1-2015,2022-04-12,0,99.4576590401786,4.51457020214626,0.993714264460972,27.0794285365513,21472.1428571429
Makino-L2-Unit1-2015,2022-04-13,0,87.3039877149794,4.45707027117411,0.8708888789018,20.0755552715725,19108.3333333333
Makino-L2-Unit1-2015,2022-04-14,0,85.9308319091797,5.19090270996094,1.63300001621246,33.0870018005371,20886
Makino-L2-Unit1-2015,2022-04-15,0,98.6968846321106,5.03999105095863,0.925874996930361,22.5280003547668,17848.75
Makino-L2-Unit1-2015,2022-04-16,0,89.6279621124268,4.80585972468058,1.2511666516463,29.404333114624,19192.8333333333
Makino-L2-Unit1-2015,2022-04-17,0,103.778933933803,4.33997362000602,0.888142853975296,26.0492850712367,17190.8571428571
Makino-L2-Unit1-2015,2022-04-18,0,104.700192042759,4.99376055172512,1.03157141378948,24.3178577423096,19108.7142857143
Makino-L2-Unit1-2015,2022-04-19,0,104.392107645671,4.7518637975057,1.02333330114683,26.5523338317871,21926.3333333333
Makino-L2-Unit1-2015,2022-04-20,0,87.1820526123047,4.79827747344971,0.930800020694733,27.6150001525879,18690.4
Makino-L2-Unit1-2015,2022-04-21,0,90.4199981689453,5.91835737228394,0.448000013828278,21.8619995117188,25528
Makino-L2-Unit1-2015,2022-04-22,0,102.705554962158,5.12252354621887,0.836999982595444,26.6157503128052,20109
Makino-L2-Unit1-2015,2022-04-23,0,130.170328140259,3.27559870481491,0.953500017523766,22.4052498340607,20585.75
Makino-L2-Unit1-2015,2022-04-24,0,120.122848510742,5.12043333053589,0.92349998652935,24.1965003013611,20586.25
Makino-L2-Unit1-2015,2022-04-25,0,107.165386199951,4.40029377937317,1.00360000133514,21.6459999084473,22395.6
Makino-L2-Unit1-2015,2022-04-26,0,148.398178100586,3.05314874649048,1.37800002098083,18.9790000915527,20441
Makino-L2-Unit1-2015,2022-04-27,0,80.5650005340576,5.57667088508606,0.963250003755093,20.4652502536774,20346.75
Makino-L2-Unit1-2015,2022-04-28,0,104.784664154053,3.50214815139771,0.73224999755621,26.5604996681213,21965
Makino-L2-Unit1-2015,2022-04-29,0,110.488046264648,4.01184182167053,1.07620000839233,27.4040000915527,22450.4
Makino-L2-Unit1-2015,2022-04-30,0,112.152554829915,4.93169005711873,0.940000017484029,25.3803335825602,17776
Makino-L2-Unit1-2015,2022-05-01,0,131.62025197347,4.75567388534546,0.900333315134048,21.1826667785645,20801
Makino-L2-Unit1-2015,2022-05-02,0,150.259033203125,3.11648571491241,1.46200001239777,22.5504999160767,20691
Makino-L2-Unit1-2015,2022-05-03,0,142.653533935547,5.16120839118958,1.07800000905991,18.8074998855591,19245
Makino-L2-Unit1-2015,2022-05-04,0,86.6069305419922,5.61025066375732,0.829199999570847,28.0626003265381,21568
Makino-L2-Unit1-2015,2022-05-05,0,114.656902313232,5.15544152259827,1.13599997758865,25.0434999465942,17697.5
Makino-L2-Unit1-2015,2022-05-06,0,51.8699989318848,4.56482076644897,0.671999990940094,26.2929992675781,27957
Makino-L2-Unit1-2015,2022-05-07,0,127.108047485352,5.17344856262207,1.05599999427795,27.8600006103516,20802
Makino-L2-Unit1-2015,2022-05-09,0,135.54411315918,5.16799449920654,1.44200003147125,34.0359992980957,16198
Makino-L2-Unit1-2015,2022-05-10,0,100.365364074707,4.25945842266083,0.978749997913837,34.3677501678467,21817.25
Makino-L2-Unit1-2015,2022-05-11,0,120.21280670166,5.14818620681763,1.21950000524521,32.1405000686646,20707
Makino-L2-Unit1-2015,2022-05-12,0,85.2984848022461,5.13399124145508,1.1865000128746,31.2220001220703,20657.5
Makino-L2-Unit1-2015,2022-05-13,0,72.8199996948242,6.96063613891602,1.15900003910065,23.5349998474121,23432
Makino-L2-Unit1-2015,2022-05-14,0,81.9090741475423,4.76492214202881,1.09633334477743,19.9183336893717,22438
Makino-L2-Unit1-2015,2022-05-15,0,111.942476908366,5.07137775421143,1.10099999109904,25.0363337198893,20637.6666666667
Makino-L2-Unit1-2015,2022-05-16,0,103.498931884766,4.14663183689117,1.06799998879433,22.1430006027222,19908.5
Makino-L2-Unit1-2015,2022-05-18,0,96.0018717447917,4.42523535092672,1.05233331521352,27.10733350118,16745.3333333333
Makino-L2-Unit1-2015,2022-05-19,0,92.148609161377,4.86364197731018,1.44300001859665,24.3680000305176,23659
Makino-L2-Unit1-2015,2022-05-25,0,125.275001525879,4.5780622959137,1.12199997901917,26.88450050354,18467
Makino-L2-Unit1-2015,2022-05-26,0,160.030242919922,3.10598254203796,0.711000025272369,25.4549999237061,20692
Makino-L2-Unit1-2015,2022-05-31,0,139.339996337891,4.57438182830811,0.617999970912933,30.7910003662109,18461
Makino-L2-Unit1-2015,2022-06-01,0,142.360000610352,4.84252071380615,0.888000011444092,25.3080005645752,21951
Makino-L2-Unit1-2015,2022-06-04,0,73.6699981689453,4.57322216033936,0.815999984741211,21.3519992828369,18460
Makino-L2-Unit1-2015,2022-06-13,0,89.379997253418,4.57249784469604,1.33700001239777,30.3889999389648,18458
Makino-L2-Unit1-2015,2022-06-19,0,82.9688110351563,5.421462059021,1.0900000333786,21.4200000762939,13272
Makino-L3-Unit1-2015,2021-11-24,0,88.6399993896484,6.56033229827881,0.814999997615814,24.0669994354248,11064
Makino-L3-Unit1-2015,2021-12-27,0,88.1600036621094,6.8639440536499,0.630999982357025,34.6769981384277,26526
Makino-L3-Unit1-2015,2021-12-28,0,147.729705810547,3.89503145217896,1.28799998760223,31.4340000152588,20671
Makino-L3-Unit1-2015,2021-12-29,0,139.434020996094,3.13539361953735,1.04499995708466,29.0130004882813,16234.5
Makino-L3-Unit1-2015,2021-12-30,0,103.576148986816,5.13032197952271,1.65699994564056,21.1319999694824,14152
Makino-L3-Unit1-2015,2021-12-31,0,71.120002746582,6.83941316604614,1.31900000572205,30.6079998016357,19851
Makino-L3-Unit1-2015,2022-01-05,0,99.4883728027344,5.13213777542114,1.03999996185303,25.3819999694824,20651
Makino-L3-Unit1-2015,2022-01-06,0,80.2699966430664,6.89318180084229,0.980000019073486,16.8349990844727,27957
Makino-L3-Unit1-2015,2022-01-07,0,119.761154174805,5.15348100662231,0.782999992370605,22.4759998321533,17726
Makino-L3-Unit1-2015,2022-01-09,0,64.0999984741211,4.94170904159546,1.55799996852875,18.9759998321533,27613
Makino-L3-Unit1-2015,2022-01-10,0,137.127960205078,3.10696005821228,1.28400003910065,22.4869995117188,20747
Makino-L3-Unit1-2015,2022-01-11,0,152.105644226074,6.01269268989563,1.31199997663498,25.4245004653931,20634
Makino-L3-Unit1-2015,2022-01-12,0,66.4099998474121,6.15962982177734,1.16200000047684,27.2670001983643,22476.5
Makino-L3-Unit1-2015,2022-01-13,0,83.2900009155273,5.91835737228394,0.83899998664856,23.9930000305176,19763
Makino-L3-Unit1-2015,2022-01-14,0,84.2399978637695,4.97159385681152,0.77700001001358,12.9919996261597,19990
Makino-L3-Unit1-2015,2022-01-16,0,117.657122294108,5.21024465560913,0.681333323319753,22.8426659901937,21370
Makino-L3-Unit1-2015,2022-01-18,0,66.6500015258789,4.94891691207886,0.704999983310699,29.8980007171631,17919
Makino-L3-Unit1-2015,2022-01-19,0,82.5320078531901,5.0077109336853,0.570000012715658,21.0946667989095,18375.6666666667
Makino-L3-Unit1-2015,2022-01-21,0,87.4429512023926,4.15565496683121,1.10824999213219,23.3355002403259,18643.25
Makino-L3-Unit1-2015,2022-01-22,0,105.416086196899,5.64921450614929,1.01225000619888,28.4317498207092,22464
Makino-L3-Unit1-2015,2022-01-24,0,97.1452522277832,4.64287730058034,0.86599999666214,25.0528335571289,18991.6666666667
Makino-L3-Unit1-2015,2022-01-25,0,112.754676818848,3.10696005821228,1.20899999141693,24.8020000457764,21211
Makino-L3-Unit1-2015,2022-01-26,0,103.513107299805,5.09661293029785,1.128600025177,29.3637992858887,17600.4
Makino-L3-Unit1-2015,2022-01-27,0,145.600738525391,3.12601137161255,0.689000010490417,11.3959999084473,18436
Makino-L3-Unit1-2015,2022-01-28,0,135.750960540771,4.83187851905823,1.07200000286102,27.0530006408691,19775.2
Makino-L3-Unit1-2015,2022-01-29,0,109.832107543945,5.64789819717407,0.791999995708466,27.7476666768392,22830.6666666667
Makino-L3-Unit1-2015,2022-01-30,0,96.0083999633789,4.67694997787476,1.08619997799397,24.0909999847412,21104.4
Makino-L3-Unit1-2015,2022-01-31,0,89.7215316772461,5.65020093917847,1.09299998283386,28.7275997161865,20016.4
Makino-L3-Unit1-2015,2022-02-01,0,100.676184654236,5.20772349834442,1.14374999701977,27.7114996910095,20649.25
Makino-L3-Unit1-2015,2022-02-02,0,118.256015777588,5.52749252319336,0.65225001424551,32.7202496528625,23496.5
Makino-L3-Unit1-2015,2022-02-03,0,109.55366973877,5.16438713073731,1.14919999837875,27.6824001312256,21382.6
Makino-L3-Unit1-2015,2022-02-04,0,71.1565322875977,4.91769880056381,0.885250002145767,26.5397500991821,22047
Makino-L3-Unit1-2015,2022-02-05,0,128.767346700033,3.35599827766418,0.967333356539408,19.259999593099,17216.6666666667
Makino-L3-Unit1-2015,2022-02-06,0,105.363672892253,5.29049030939738,1.12050000826518,24.6323329607646,22256
Makino-L3-Unit1-2015,2022-02-07,0,91.2295913696289,4.98018145561218,0.935666670401891,23.0354997316996,18231.8333333333
Makino-L3-Unit1-2015,2022-02-08,0,85.0679861704509,4.92100250720978,1.05416664481163,25.7841669718424,20047.3333333333
Makino-L3-Unit1-2015,2022-02-09,0,91.1800746917725,5.13544178009033,1.13287501037121,22.0390001535416,20474.125
Makino-L3-Unit1-2015,2022-02-10,0,83.9395815531413,5.84486436843872,1.15066665410995,26.4450003306071,20637.6666666667
Makino-L3-Unit1-2015,2022-02-11,0,92.5099601745605,5.21440505981445,0.911999996751547,24.7968753576279,21097.5
Makino-L3-Unit1-2015,2022-02-12,0,107.093311309814,5.77763473987579,0.926874995231628,28.4347500801086,21695.875
Makino-L3-Unit1-2015,2022-02-13,0,91.427027130127,6.1998969078064,0.928999996185303,27.0858001708984,21702.8
Makino-L3-Unit1-2015,2022-02-14,0,106.406593322754,4.67591021060944,1.05300000905991,25.1553001403809,22726.9
Makino-L3-Unit1-2015,2022-02-15,0,100.966118621826,5.14479999542236,0.932799994945526,24.2271999359131,17902.6
Makino-L3-Unit1-2015,2022-02-16,0,85.32861328125,5.66365975803799,1.02877777152591,21.4727776845296,22359
Makino-L3-Unit1-2015,2022-02-17,0,100.395584453236,5.09625994075428,1.00645454092459,25.2913638028232,18921.6363636364
Makino-L3-Unit1-2015,2022-02-18,0,84.3423611323039,5.46333928902944,0.988833340505759,21.8360831737518,22116.4166666667
Makino-L3-Unit1-2015,2022-02-19,0,104.909923129612,5.48820667796665,1.01277779208289,23.9287775887383,19770.2222222222
Makino-L3-Unit1-2015,2022-02-20,0,96.8823041048917,5.40708268772472,1.07345454259352,26.5180909416892,21654
Makino-L3-Unit1-2015,2022-02-21,0,88.8624000549316,4.15125241279602,0.819699995219707,25.5334001541138,16787.8
Makino-L3-Unit1-2015,2022-02-22,0,102.584356943766,4.60133107503255,1.08726666768392,23.5433334350586,20944.2
Makino-L3-Unit1-2015,2022-02-23,0,86.1149479548136,4.88952062527339,1.13158331314723,25.442416826884,22582.9166666667
Makino-L3-Unit1-2015,2022-02-24,0,104.329125540597,4.82312156472887,1.02528570805277,26.2517145020621,21385.4285714286
Makino-L3-Unit1-2015,2022-02-25,0,111.299760182699,5.26999399397108,1.14177777369817,27.232666015625,19026.1111111111
Makino-L3-Unit1-2015,2022-02-26,0,88.9735813140869,4.69225424528122,1.13249999284744,19.2574999332428,20321
Makino-L3-Unit1-2015,2022-02-27,0,112.851903533936,6.08028945922852,0.916400003433228,24.7436002731323,21362.6
Makino-L3-Unit1-2015,2022-02-28,0,98.7083868546919,5.41572362726385,0.855454545129429,26.6278180209073,21580.4545454545
Makino-L3-Unit1-2015,2022-03-01,0,108.033687591553,5.26990763346354,1.02433333794276,21.3769998550415,19425.6666666667
Makino-L3-Unit1-2015,2022-03-02,0,120.070372009277,5.81934185028076,0.757600009441376,29.2852005004883,22087.4
Makino-L3-Unit1-2015,2022-03-03,0,100.128114700317,4.46675491333008,0.971999997273088,29.7903752326965,22157.125
Makino-L3-Unit1-2015,2022-03-04,0,100.324579238892,5.19344176848729,1.01825002084176,25.8203335603078,17888.75
Makino-L3-Unit1-2015,2022-03-05,0,107.648508283827,4.76342935032315,1.00044443541103,28.2091111077203,19515
Makino-L3-Unit1-2015,2022-03-06,0,88.1950763355602,4.44320693883029,1.08645455945622,24.5318182164972,22075.2727272727
Makino-L3-Unit1-2015,2022-03-07,0,104.612854851617,4.5641209549374,1.22733334037993,28.2977775997586,18462
Makino-L3-Unit1-2015,2022-03-08,0,109.574280293783,5.03127735455831,1.10046667853991,23.9076666514079,19249.4
Makino-L3-Unit1-2015,2022-03-09,0,112.414649200439,5.37759141921997,0.993000000715256,24.9160999298096,21957.6
Makino-L3-Unit1-2015,2022-03-10,0,114.248433794294,5.1010867527553,1.08328572341374,27.09600012643,18735.5714285714
Makino-L3-Unit1-2015,2022-03-11,0,95.4975111484528,4.6348681896925,1.05912499129772,25.0456249713898,21796.875
Makino-L3-Unit1-2015,2022-03-12,0,70.3828577314104,4.62290457316807,0.903285716261182,22.5842854636056,22892.4285714286
Makino-L3-Unit1-2015,2022-03-13,0,103.617279052734,4.58446715094826,1.03727272694761,22.8849093697288,20880.9090909091
Makino-L3-Unit1-2015,2022-03-14,0,108.960658733661,4.65827087255625,1.06738462356421,24.9493076617901,19948.5384615385
Makino-L3-Unit1-2015,2022-03-15,0,106.360783004761,4.57167700529098,0.873199996352196,25.6558001041412,16749.2
Makino-L3-Unit1-2015,2022-03-16,0,97.7448740005493,4.29826148351034,1.10033333301544,24.9161667823792,20328.3333333333
Makino-L3-Unit1-2015,2022-03-17,0,105.564715194702,4.90256221294403,1.06419999599457,27.5209998130798,20637.3
Makino-L3-Unit1-2015,2022-03-18,0,79.0023193359375,4.01611564159393,1.03970001041889,28.1803998947144,14206.1
Makino-L3-Unit1-2015,2022-03-19,0,95.6366189655505,4.72290843411496,0.929421045278248,26.8692632976331,17604.3684210526
Makino-L3-Unit1-2015,2022-03-20,0,126.397347450256,5.71702414751053,1.0108750090003,25.9608750343323,19999.875
Makino-L3-Unit1-2015,2022-03-21,0,80.2135353088379,5.03738737106323,0.884555561674966,23.2601110670302,20293.1111111111
Makino-L3-Unit1-2015,2022-03-22,0,108.421300676134,5.20138035880195,1.0623333354791,24.2942777739631,18659.6111111111
Makino-L3-Unit1-2015,2022-03-23,0,110.565209608812,4.7666536294497,0.889692306518555,25.0686155465933,19504.6153846154
Makino-L3-Unit1-2015,2022-03-24,0,110.803838517931,5.71427943971422,1.01144444611337,22.9612220128377,21876.6666666667
Makino-L3-Unit1-2015,2022-03-25,0,115.513801574707,5.12315569983588,0.771666662560569,26.1024443308512,19486.8888888889
Makino-L3-Unit1-2015,2022-03-26,0,86.5865892682757,4.66471205438886,1.32028571196965,28.5095713479178,22539
Makino-L3-Unit1-2015,2022-03-27,0,101.963383601262,5.07586039029635,0.890923078243549,23.3449998268714,20561.7692307692
Makino-L3-Unit1-2015,2022-03-28,0,96.8839752197266,5.01531597773234,1.10440001686414,25.2079335530599,20008.1333333333
Makino-L3-Unit1-2015,2022-03-29,0,103.617382049561,4.46089426676432,1.19055556588703,21.3009999593099,22812.3333333333
Makino-L3-Unit1-2015,2022-03-30,0,100.758466084798,4.20225675900777,0.993777785036299,26.3740001254612,19738.2222222222
Makino-L3-Unit1-2015,2022-03-31,0,118.055415834699,5.20259186199733,0.936071425676346,27.5109289714268,19926.7142857143
Makino-L3-Unit1-2015,2022-04-01,0,98.0102895100911,5.17072685559591,1.26966669162114,26.9526666005452,19818.6666666667
Makino-L3-Unit1-2015,2022-04-02,0,100.375675201416,4.80085970461369,0.995625000447035,28.5268751382828,19642.6875
Makino-L3-Unit1-2015,2022-04-03,0,106.222554100884,4.57567302385966,0.901444448365106,25.0845558378432,21684
Makino-L3-Unit1-2015,2022-04-04,0,91.6607686823065,5.18891451575539,1.09381818771362,24.4883634393865,21291.0909090909
Makino-L3-Unit1-2015,2022-04-05,0,98.7003388838335,4.75514238530939,0.959090902046724,23.5050910602916,20851.2727272727
Makino-L3-Unit1-2015,2022-04-06,0,97.7994499206543,5.00875526666641,1.12299999594688,24.9702496528625,17828.5
Makino-L3-Unit1-2015,2022-04-07,0,112.828115735735,4.94036156790597,0.705857140677316,29.6124286651611,21819.5714285714
Makino-L3-Unit1-2015,2022-04-08,0,111.109349568685,4.84443855285645,0.913666665554047,30.4526672363281,21619
Makino-L3-Unit1-2015,2022-04-09,0,113.258615112305,5.11804141998291,1.04179999828339,28.6223999023438,20354.4
Makino-L3-Unit1-2015,2022-04-10,0,101.809997558594,4.992866675059,0.984666695197423,34.0463326772054,24110.6666666667
Makino-L3-Unit1-2015,2022-04-11,0,113.676081339518,5.13620746135712,1.36849998434385,19.2931666374207,19753.5
Makino-L3-Unit1-2015,2022-04-12,0,102.822869618734,4.97241528828939,1.0313333372275,28.0649998982747,17983.3333333333
Makino-L3-Unit1-2015,2022-04-13,0,89.8802658081055,4.91767592430115,1.22240002155304,29.1271999359131,22860.4
Makino-L3-Unit1-2015,2022-04-14,0,119.103832244873,5.06210160255432,1.21600000560284,28.6757502555847,21693.75
Makino-L3-Unit1-2015,2022-04-15,0,80.3137222290039,5.30438327789307,1.13900001049042,21.6277997970581,19323.4
Makino-L3-Unit1-2015,2022-04-16,0,97.8603363037109,4.01962797982352,0.98500001004764,25.3987146105085,19879
Makino-L3-Unit1-2015,2022-04-17,0,99.4797554016113,4.54951757192612,0.949000015854836,29.8775010108948,16702.5
Makino-L3-Unit1-2015,2022-04-18,0,86.6670974731445,4.66719484329224,1.07660001516342,22.8734001159668,18938.4
Makino-L3-Unit1-2015,2022-04-19,0,69.5522022247314,4.69104194641113,1.21300002932549,31.4114999771118,21653.75
Makino-L3-Unit1-2015,2022-04-20,0,60.8499984741211,4.50756359100342,1.03050002455711,30.4440002441406,18143.5
Makino-L3-Unit1-2015,2022-04-21,0,160,6.89318180084229,1.39900004863739,20.3439998626709,17919
Makino-L3-Unit1-2015,2022-04-22,0,96.5632057189941,5.73425191640854,0.820875003933907,23.7374997138977,22494
Makino-L3-Unit1-2015,2022-04-23,0,102.804288864136,4.20041042566299,1.21424998342991,27.513500213623,20784.5
Makino-L3-Unit1-2015,2022-04-24,0,124.934946695964,5.12194395065308,0.914333323637644,19.6256669362386,20592
Makino-L3-Unit1-2015,2022-04-25,0,113.734923226493,4.95989268166678,0.738571441599301,28.2318572998047,20462.7142857143
Makino-L3-Unit1-2015,2022-04-26,0,147.167007446289,3.88883471488953,0.66100001335144,23.9260005950928,20440
Makino-L3-Unit1-2015,2022-04-27,0,96.5626284281413,5.18469134966532,1.2490000029405,29.7065000534058,21845.8333333333
Makino-L3-Unit1-2015,2022-04-28,0,108.573641459147,4.26832747459412,1.12133332093557,28.3956667582194,22837
Makino-L3-Unit1-2015,2022-04-29,0,84.6949996948242,4.60728025436401,0.848999977111816,23.2670001983643,23554.5
Makino-L3-Unit1-2015,2022-04-30,0,121.072616577148,5.09705591201782,0.908000022172928,20.4934997558594,17697.5
Makino-L3-Unit1-2015,2022-05-01,0,135.480480194092,4.47445207834244,1.05274999141693,26.531750202179,18480
Makino-L3-Unit1-2015,2022-05-02,0,91.1999969482422,6.96063613891602,0.970000028610229,15.9650001525879,18445
Makino-L3-Unit1-2015,2022-05-03,0,80.5874490737915,5.05376613140106,1.12974999845028,25.3940000534058,20784.75
Makino-L3-Unit1-2015,2022-05-04,0,105.145807902018,4.95985396703084,0.607000003258387,24.2683331171672,19846.3333333333
Makino-L3-Unit1-2015,2022-05-05,0,94.9707565307617,3.16480469703674,0.971000015735626,20.9899997711182,20766
Makino-L3-Unit1-2015,2022-05-06,0,78.279317855835,4.3264040350914,0.930249989032745,22.1309995651245,19052.75
Makino-L3-Unit1-2015,2022-05-07,0,70.9999980926514,4.56390714645386,0.932500004768372,32.8419990539551,24480
Makino-L3-Unit1-2015,2022-05-09,0,82.9688110351563,5.16787195205688,1.39300000667572,35.0359992980957,15217
Makino-L3-Unit1-2015,2022-05-10,0,131.807403564453,3.88883471488953,1.10399997234344,30.5849990844727,20777
Makino-L3-Unit1-2015,2022-05-12,0,81.1097119649251,5.20765940348307,0.766999999682109,24.865332921346,19184.3333333333
Makino-L3-Unit1-2015,2022-05-14,0,63.8600006103516,4.58187866210938,0.216000005602837,26.9619998931885,21951
Makino-L3-Unit1-2015,2022-05-16,0,85.6795692443848,4.85334849357605,0.825499981641769,31.2204990386963,15879.5
Makino-L3-Unit1-2015,2022-05-19,0,81.1382217407227,5.13842630386353,1.26300001144409,31.6439990997314,19197
Makino-L3-Unit1-2015,2022-05-21,0,73.9300003051758,5.56785678863525,0.96399998664856,19.5049991607666,23432
Makino-L3-Unit1-2015,2022-05-23,0,103.881576538086,3.10598254203796,1.30099999904633,27.6100006103516,20698
Makino-L3-Unit1-2015,2022-05-27,0,124.227867126465,3.89503145217896,0.879000008106232,23.4969997406006,17726
Makino-L3-Unit1-2015,2022-05-29,0,70.5199966430664,4.57445240020752,1.32200002670288,16.5909996032715,18463
Makino-L3-Unit1-2015,2022-06-06,0,136.235565185547,3.14099526405334,1.11099994182587,35.7000007629395,14152
Makino-L3-Unit1-2015,2022-06-07,0,147.065628051758,5.14065456390381,1.12300002574921,22.951000213623,20677
